RECORD_ID,REPAIR_NAME,REPAIR_HOURS
1f0e7c5c6f374088b24d1699770425db,抬变速箱,0.0
f29e7d80eb65453c8c291dc84a285311,换角齿油封,9.0
4edcb1deabc744e89ee6bedbfafea682,抬变速箱,0.0
679aaaed87834c3cb1a8c8383776b384,全车打黄油,0.0
efba660c18874417938dd9b7a6dc7c02,打黄油（气刹）,1.0
bb978bda9e96448e8b1a8836f7395c3f,首保,0.5
a77550da4d4d49fbbc69e298f4adb90b,二级维护作业,4.0
afa7382173e349ef8f31b233b68950d7,税费,131.0
4efdb6ee75e0496fab40e534570a74ce,更换导向轴承,1.0
9e64e01cdfe649ddb396315d89f8012b,电器系统,16.0
793619f109c94f35ad50e551cc18352f,黄油10元全车打黄油,1.0
f99f10fa9b994d23ab67bb8b6b6a976a,抬变速箱,17.0
d0199ea840ad44bd8a332bd4b547eb3f,更换灯泡,1.0
64b2b7bcb2d24786976339ba6f700d1f,换机油三滤,2.0
f97793b59820452faf87061ddbbdd6a2,已将新的打气泵软管装到,1.0
f19f6849c60149d6ac36d2167680a653,请洗油路。,0.0
9d0fc0fdd2d5462e9e651601cadd927f,换油缸（右边里面）,0.0
7e0dad3bc2ec4d9c90cd3cd16af48c63,换柴油滤芯工时,1.0
12ed002a4da7441faacfd95f673ce618,修理尿素泵,9.0
55ccaf47da2f4436ad1a08ef7ba1a6fc,检查右后钢圈炸裂，已告知,1.0
52cc99d913e0483ab62257b8709b7d34,全车打黄油,0.0
88257fb8213d4fb7960eb3158d9075c9,全车打黄油,1.0
33c78abe22ca4eee8758d7982ef436fd,车身控制模块,3.0
985aa627958545539a1a0b2e94d83aa8,更换方向机油,0.0
a56f049689064217ae1f73e76c244bf7,望峰岗北路拖车,1.0
e18eb3b6a7d541f79a8afed34dd25739,传动轴动平衡,1.0
8d0a3c6a672b42d98eda6a46387db8d8,更换主销,1.0
b41595ead3e042e2a7cb9d4e3d35c17e,清洁或更换空气格,4.0
ab8ff479b76944c8b994f86ebb4d062b,二级维护,45.0
3b2d6d89cd7e427bbd66417f37337299,防抱死制动,1.0
af8a30f71ee649779bb279b73a0005d4,拆装右后轮检修ABS灯亮,1.0
2ba3df7aa5cf45d28798b1fe855de1eb,微信794元，开票,0.0
b30837cae2b0436289e409ef7fa4f38e,更换离合器片*7,20.0
a30deef87e1a4f68981ec9eecae80957,大灯组合开关 三包更换,1.0
c1ff676aefe546f192ffbf35345fe028,油嘴修理,4.0
4d4b5c20e55d448892c7bdc609a5098b,调换轮胎工时费,1.0
ce475ee64fdb47fc918b4782d32b387e,曲轴位置传感器,2.0
20a59ba18c674981ab7dee74b49a4c08,轻卡发动机保养,1.0
f2fb37c8bf194ae4af226378779c852b,发动机总成,1.0
00850c10b7b1421f820cb075205de21a,注油2个轮,1.0
412553b99f2f414894d694967bcda035,更换曲轴皮带轮,1.0
e87670be06564149bc256a24de7f4dae,清洗拆装中冷器,0.0
fe36238e90bb4c88aa49c8325b7423ed,机滤,1.0
21c1f93814e34633b34fb6574215f3c4,更换机油机滤（普通）,2.0
aa13700f13324830b49da8ac7dcedc0a,车厢右前车顶修理,52.0
bb5ef56566664d66bd275073d39bdee8,空调系统检漏拆装更换空调高压管,100.0
6459ae98d5bb4b8d81be27933bfd6af0,跑不动,0.0
3455fea068e84e6aa9d150a62bd7ec30,四轮保养换后刹车片,1.0
f164b27e8d8e4e679b52ff5f29cd8431,修复发动机,90.0
b031d09851e343528fe24564f252f8c1,云内旧件运费,1.0
79b9153ebf9540e2abfe9209e1d77bcf,二级维护,6.0
5c62d99252264fe7963627882074eb46,换两后轮胎螺栓,1.0
83b30dd310ee460888bb21f07468709c,拆装左扫把头，焊接支架,1.5
be1e06de4aaf487aa8d31f555d5ebb0c,后排气管固定,1.0
9d93a3d204d24298a53187b9598f6b22,换机油,0.0
f697a7827c584147b4bf20d3875cf5dd,二级维护,1.0
b28487a5a5d6433b9e1b1d9276b44753,更换气缸垫、更换EGR冷却器、更换增压器,1.0
c95b1f231d8744a082b9205de703f86b,年审,0.0
34c857650eb1456897eb8c0a93a26dbc,清洗调整喷油嘴,10.0
ff586fd3dd6f46ab927bdb71f3628168,四轮保养换机油,0.0
ad522659213744409c51c30c1f505e06,车身.座椅,5.0
409e0219dae649e9b4d21ad3af6f770f,检修变速箱，换五档齿，倒档齿，五倒档同步器,0.0
5e8a720268344de09b02efdc58d85655,更换机油,0.0
a1e2312953574322a6ee3878cd64fc5a,四轮保养，换机油,0.0
c731ed39ba91445fbea346aec2616cae,维修后处理,1.0
97da09b619d444329211bf50323e1dd8,修漏油,2.0
6397a2de7c9443c5bf790bea883ffde3,加冷媒工时,1.0
9dae35832b2e44f4a41f438037f2cd07,更换发动机罩盖,0.0
be05c93a5de341eb9385240815656356,拆装变速箱，换二轴，五档齿，同步器,0.0
b08f371b869c492b9b4c1879d93b90f6,四轮保养换前轮刹车片,1.0
2515d31fbb844a0eb8e533a64d02c4ac,XM更换空气滤清器,20.0
3eb8c919c2044b4da1dfa92816055f61,更换转向节修理包,0.0
d11e928476924af3b9e2d3e67a660eb6,拆装更换左后半轴,1.0
31b690c2b49144efb345fc18da6583cc,保养工时费,1.0
a6a04f4107e1486ba5709013a7be11c9,三滤更换,0.0
5e53b0438061459d85c8139a8b208200,抬差速器工时,1.0
d58e06602c4e4e77a2d987fc6cd07919,临时项目,0.0
8ea17742db6940fc892e6533bdf4439b,工时费,20.0
09f1ef6c109e48e5bb1dd46e522dcdd7,例行保养,1.0
92db0e4c25d04c718b1f604891ce007d,检查二维作业,1.0
173bf87dca3541a197253d7e604c150e,清洗冷排及蒸发器,1.5
461090b2ab94437dac0321744ca8fff4,故障检查,1.0
bd4d866a89644c2daa22e68a4d10a843,换变速箱油,1.0
20a59ba18c674981ab7dee74b49a4c08,后轮铆刹车片（外加工）,1.0
f5de355433434b138d229297f98a9845,发动机保养,1.0
16ee6af46d934a4e8788f5aa8a7291c1,检修行驶系统,1.0
1097a4d238fc486fb4bf39fcc5d627db,换大王针,0.0
7b4b5edd6cc849fa86a3e6b45382afea,后分泵总成,9.0
4019019f58d949efa7bf0c5150982c57,换机油，四轮保养,0.0
37b138ecb8fd4c61869400295a830387,拆装更换后牙包油封,1.0
f99f10fa9b994d23ab67bb8b6b6a976a,更换机油、机滤,1.0
a08404914bdc467f8aebf3a0e29b2d18,制动系(维护),20.0
581ba5c3a4e648f7abeb3bd194a5225f,拆装更换空气滤芯（风格）,1.0
864c7800339e4dbc8cc6c317f1165a4f,更换变速箱油后桥油,1.0
86aaa0e8c5fa4ed5a1dad2019e01b107,有异响,0.0
f879958ae9a64928b77da998dba36418,更换后桥齿轮油,0.0
8065c1e003b7498a88a3f310c3e8c958,更换干燥瓶总成工时费,1.0
4b46a0a03c144633b564364f13a500e7,外出换水泵，换皮带，换防冻液,1.0
158fc429ff3744409cebbda4fd6d14e3,全车免费检查,1.0
51de63ce62a24fa4927c4ae52526ca60,更换机油机滤,0.6
499345667eef4df69fb46fa950accaa4,清洗DPF,1.0
01bc688012f148cd95419da65f4071dc,更换前刹车片,6.0
8cf663bf7ce0442190320e80c5b769b8,更换变速箱油,0.0
5d001edc407c40d5ac019f83a06860b9,检查故障灯亮,0.0
fe0efa41af0a4cd6b0e93464ed2d6067,清洗油路,0.0
ebed3a8cc6d34beda54cfa164d394e42,拆装调整方向盘,2.0
ef0ae49170b4461da45ac2ee67527898,清洗空调过滤器,1.0
46f2830a5a5d4be9a4e546c4ea265f9c,修复车厢,1.0
4ccd01a7772b40cdbbe39a4052db60b1,更换立轴,12.0
3de843184783485d81f5809a2c5a815b,发动机再生,0.0
5996b59aa52349a5a379aaecb53df6e8,更换机油机滤,2.0
40ebf84720f2479599b88b6785114235,更换副机自动离合器,0.0
3b2d6d89cd7e427bbd66417f37337299,冷却装置,1.0
d07d65bb01e4431ba692db4273a28a89,更换车载终端,0.6
2919cbf663b0463ebebdc55090b39203,鼓式轮毂保养(四轮),0.0
daea71b9d43d460e914486aed534d507,XM工时费,3.0
94a58e05a94b4c019c8ed9bd2ed2ee9a,1              ,1.0
f2fb37c8bf194ae4af226378779c852b,发动机传动带（链）,1.0
3b02766c99c74a609f6aac3aaae9a2fb,更换后桥齿轮油,1.0
9cd9c7712627499fbb8c90c8e62b5e6e,首保,0.0
7692c68d934242eab7afd7bc1ccfa809,轻卡发动机保养,1.0
f14591ade98a408caa05f8966da96876,检修尾气，清洗排气管等,0.0
77073791976f45dd9c83baffb1406f2c,驾驶室前面板喷漆,1.0
4efdb6ee75e0496fab40e534570a74ce,更换离合器拔叉及拔叉轴,1.0
faad6e892f6444689c60f5baea7c15e0,更换转向节销及衬套,1.0
c677ceb6018e47e59e684585581ecc48,清洗后处理,4.0
00a6994f56aa4aa0996d04bafe49924e,拆淋水箱,2.0
4567127197444efe8de091d7d56c3ba4,打黄油,1.0
470b10b546514bacaca837179955d9d6,14.3,200.0
2348563bb32d4398939085f7217f4020,二级维护,2.5
f2fb37c8bf194ae4af226378779c852b,转向器和转向传动机构,1.0
10e007ea6dd84460aa24d8b463964c49,左后尾灯不亮,1.0
9e1396818d1741e38f47dfab43a80bac,发动机叼头,1.0
d31a948393dd4c789bffc857eafc4034,换油缸（右边里面）,0.0
b4d0df736f07475b954c1ddf13c2fead,更换机油三滤,4.0
e92e992d58374cf8a2a1daa6501add35,电工：更换张紧轮  皮带,1.0
b11514b109bd4a55b24a77a82335323f,维修工时费,0.0
b1ccbe53e8f3419daa4054d86a223b38,更换前刹车片,1.0
6f43a4c0f9ba4f9da7c9a2cf8ae4e771,临时项目,0.0
5798d498e8d14c5ab5d1e4a298269d1c,拆装DPF,0.0
a5921730591442c4971248594bb46fe4,清洗排气管,5.0
8cb6f6df9dba485c992387da1a8d92d6,拆装内饰板更换避水条及内拉手拉线,1.0
2c574b8b0c5547ef98035a98d8af29ff,检修右后轮漏油,1.0
27ef46efde044f53b62b0475c8439976,更换起动机,1.0
8cf663bf7ce0442190320e80c5b769b8,首保,0.0
2169e51c16f245bf929d70e82e040b90,保养工时,1.0
fe1fcdcb879c472db2cf84ad3358a3ac,四轮保养,9.0
a1d9cb555a474f7d9f29453339ceb587,后尾门漏水修复,1.0
7d55bd712c0c48dd97b99275f3f2e8c8,更换挡泥板,0.5
6144d18a120842d3a6d37af012c68537,检查吹洗空滤,0.5
3062518ecca5478d87eaa5f819abd58a,检修线路故障/里程表不显示/ABS故障灯,1.0
784114d08b1e4e4fad21975144457055,空调管路修理,1.0
48dd4d53f4c34be88b5fbc964b2ea841,更换机油,1.0
78021fb13eec41caaf6c17256e254f51,补胎,1.0
66680e57be5e434d9f49f7b593bb90e3,搭电瓶,0.0
4fa3084e4d87458fa648bb4faf17ef20,换刹车片,0.0
9ca23d632a8e47419333eae66cb0e2be,"换机油，年捡,换刹车分泵。安装后保后门",1.0
5f4274bb6d7749859be29dc32f99d484,更换尾门铰链,4.0
99ba5bb796c14c96acb1122be8f98e7b,打黄油,0.0
9efcdef493ba464381d0e6de427ac4cd,发动机保养,6.0
e73db746aaba4bd0801761b4d35e568d,左后轮保养,1.0
edd8e2c6d39b4d508c218d316e54e1c3,调整刹车,2.0
9a496ebe0ffc4f1fb290debba35eb266,清洗调节喷油系统,0.0
30dfe6785d59427a8fc847025942d3e3,添加车用尿素,1.0
1edf9462ccfb461f8feba61512b9ee2a,更换蒸发器芯体,1.0
a4ffaa606c4149a9938567f7892b5073,保养四轮,15.0
9e12ba79d13b4631bf705af0785caec3,二级维护,45.0
e8cc7dd668ff470784dba6747cdc4523,拆装水箱更换水泵,1.0
dabb6624c4de4b90bbeaa5a23ac9e797,底盘保养,25.0
414cdeea40564c62ae854567de8b8a0f,底盘刹车检查,0.0
ad522659213744409c51c30c1f505e06,发动机附离合器,35.0
0d31b1b83dcc4037b430eb86d09d4130,保养,0.0
bc2730854ec34905aa93087538de0f0c,进气系统,1.0
27e62728a4d247b6a77c766655990c88,检修尿素,7.5
adae794d18b74846926f3ebc642e193b,三元催化清洗,30.0
b76dd3735062436a838a7956c26adf2c,全车打黄油,1.0
665c12caaec64aae8717e71addb193fc,"四轮保养换刹车片,后制动毂等",1.0
26ea91ab6b3c498c90696a5a9d6f6e54,换球头调前速,1.0
e465715d0e12465785194a7030a7ca2e,换机油机滤柴滤,3.0
4df677868f624d878129e6a80d8a686a,更换传动轴中间吊架,1.0
4248a2cb8ed74854837517eee25959fe,更换离合器三件套,1.0
1f17fbb0484d41c3be623d46b5e001f5,LSFGL21A2MD900785全柴整改离合器片,1.0
864c7800339e4dbc8cc6c317f1165a4f,更换水箱,1.0
3fd53d017a0244a7a54e7db799da7fcd,换油缸（右内）,0.0
55cb443150764ceeb78c7075c0954c18,发动机清洗保护,0.0
64c6a94019ff421e9b6ea965b0ebe515,前桥右轮,1.0
aa12940dfea1469e9cc11857d92b858f,检查排放灯亮,0.0
0a50bd90103f4ac8a029b40b4dc11a12,换钢仮衬套,0.0
0bb5df36c6894549b18d89a6c8cabd93,XM更换半轴油封、后轮油封,1.0
81f9af180f9a42278ec421d9a794cee6,全车打黄油,1.0
6a4f2f65d60e4782abb151644229c29b,拆装清洗排气管,10.0
4a587b6c6587459494942e9822f0e199,打黄油,1.0
e30a944e71b74387866761392270d797,更换机油机滤,3.0
f262f8e488124ff990bdc306bf57bd65,更换氮氧传感器,2.0
1ebd5dfedecd4a05ba2f30b695b919ec,清排气管,0.5
90f6a4bbb215426bb9482faa0682613c,拆换空滤总成排气支管垫拆装附件拆装油嘴总成及气门室盖垫拆换增压器,70.0
6f41037ca0a24b4b8262d8c2c76e8f03,拆装保险丝盒，维修冷疑器线路针脚退针,1.0
52c2f10a16b146e09a929ca05649486d,更换车架总成,140.0
039e6e498eed43808494c12e92b95b7a,更换曲轴位置传感器,2.0
dc9c5d9d1cdd4ea6b04a6f602b2d51e7,"拆装清洁DPF,SCR吹灰，清洁尿素结晶",1.0
868e769b5bdd427a84f02488927e0d8c,工时费,1.0
d516b1a867fb4f55bd94230b35addb5e,更换机油机滤,2.0
daf37a6c67ac42a99ed5347c2a1efbf7,更换齿轮油,1.0
eb356c394da145678753881a7afa17b8,二维检测费,4.0
30a935ed3fde4482bedb1d4e70dcf8c1,维修货箱中门门框,6.0
7ac75cae6320405196bf672e9074174a,电脑检测消除故障码,0.0
5e2032485a9d45c9979dfb93d6a7d2e6,送保轮,0.0
bfcfefb34c3347cd80cd951a17d62fa0,拆装前刹车片（铆）,0.0
dc45221ed43c42649a103c3fe7c65f23,修复行驶系,8.0
4a59b6a245554c2994c39c46a78faa49,更换温度传感器,2.0
4233090fb2c54110890120342975a612,放下次装节温器结账,0.0
b684d8a77b434f90b606a08f7f7e2712,更换柴油滤清器,1.0
be06169b847246eebfe8c589ec6dc749,保养,50.0
1dd3c6d220a744c99e1abb9438f6a0a5,检修电路工时费,1.0
63cee43616874798b945e05b72a27c4e,检查二维检测,1.0
1f9766036ff440e7a2979878089339ab,振明M站清洗喷油嘴,1.0
6f2fa465cc5e46768b3255c3c9d2f899,前保险杠烤漆新件,1.0
56e61c8eafa74dcb9de82958c60b289a,修转向油缸,5.0
0facde6ee3fe4aa6b13a1a15fe3c62cf,尾气专项维修,7.0
9fba88f1082741a88efe55acf556eba9,四轮保养换机油,0.0
fa4bd8e569f541668cd349bcd5bc69ac,拆装喷油器总成一组,6.0
b91e837756e24681a732be7c959e3f1b,油品自备,0.0
ee2294fa565a443a92e8c3ee2ad1cf8c,取螺丝,200.0
d58c70924aa74b5f818e1ebf6f3a143b,工时费,0.0
508aa6c875f444e9b64d5199027ab94e,修复发动机,2.0
5c5acfcc0f8e4151aa0f9609f7879b20,换车厢密封条，,1.0
7fe91ad6d55243648b791f982c67ee1e,更换气管,1.0
80ede0d93296429d93e19faa28db48ba,安装挡泥板（带材料 4块),15.0
c4c51af28232466e8f0751c8f7102256,换柴油滤芯工时,1.0
f156e8986ae645f2b214b96bcaefa418,机工:保养 四轮保养 打黄油,1.0
ce928304ac9f44ce9429054032fc2cbf,电脑检测再生,0.0
638722277484434bb55f5972465cef58,四轮保养,0.0
4233090fb2c54110890120342975a612,拆节温器,0.0
d34cef57ce3c4df0aa1df29ec48bf302,车身底板整形(1级),50.0
1d087ad73d0c42d7a5cef45793609410,修尾气,20.0
e749eecf434840f2be95434438c13c0c,更换压缩机,4.0
f3ec1656ad0f477a974842299f5b0519,强制保养,1.0
c44b0f63b8364dac87b1ff1242cfab3b,更换中冷器连接管,30.0
f3155708b5394522a18f8ef85fbc0a1d,拆装变速器,40.0
5fb6086e4e614957addec216d090dded,OBD维修,1.0
41f7401d875144bcb88f63e8b8d79435,全车打黄油（分车型大小及用油量收费）,0.5
4ca7f417cedf44838d3f70ff47bce69c,更换正时皮带及张紧轮，汽缸垫，气门摇臂等件,0.0
f795b74c5e6a43f3b166ac6980e30930,打黄油（气刹）,1.0
05d8398101bb4cc9904311f9d179ea2d,空调不够冷（试压查漏抽真空加液）,0.0
439423ee1da0428eaf8e8fa0d4ad27f8,四轮二碟刹保养,0.0
d739c643a1524b4cb11a0809c108aba5,跑不动,1.0
44ba06e4245b45c69b0b1762a7f5efc2,换四轮刹车片工时费,1.0
2e2f30322502429aa9282f96e8a32455,换电瓶,0.0
d5af837252f345b5b508951b6e71d866,XM修理费,1.0
edb7e0867e96429dbe3b348695eaf0eb,机油CK -4,6.0
3555309741244145aedf4b02ed673473,校油头,10.0
d3763d3e208046d9aa9f2babc7219e95,XM更换传动轴吊架工时,1.0
cfd138b6a6874332b6e78ad04f23952f,劲达柴机油,0.0
41b2dc822eaf4f7da3c3e83859bbb081,备胎升降器总成,1.0
7ce50ad9759e4204941a517f920e06c1,四轮保养换机油,0.0
d47c89799437405b947d5cca3cbe16b8,保养更换机油,0.0
d20e3984bb7e43d19b8675f7f7c10052,保养,5.0
ba32dacad4204752bb06c339b011e14e,排气清洗、,1.0
5f658bbf4b6e4395acd9a67e8b81742e,钣金加做漆,0.0
6435e3b7bc8e43a5b40cda8a7c3812a1,清洗水箱,1.0
29d65d84cfca4347b8464ecc6d9ae052,外出东站换档位球头,1.0
2e642548f1bb4abaa0a4c8814ce9fbf6,更换曲轴后油封,1.0
5c244d52202f43829a3a446e5f874270,新检测尾气费,1.0
659f86a4b18d4ebda237d331a86640f0,检修起动机、更换起动机,4.0
9c06d6dab2dc408e971260fd7fc69cbf,换管耶 ，抽真空加冷液,0.0
2ea149e40bc44bef916c49f4d756efc9,前轮动平衡,3.0
4fa472c701914bd4967153635595e47c,"车辆安检,拆装尿素泵外修",15.0
18a9ff7634d24f6aaa3d346d1cb7e65a,更换机油机滤空滤,0.0
65dd1ed2103c4c099c60a9e915f28401,前面板做漆,1.0
50833d3ff00649f7b384a41a82e2e5f0,零小修,0.0
2dc4d5b841104c7495e15565b807378b,打黄油（气刹）,1.0
eff8313dd132456797d4908bfa19a605,首次保养,0.0
55dd581fcab243dd9b4b83b66ac24627,人保理赔,1.0
39c570fab4f74a09a53c448b3240faf3,二级维护,1.8
a1c174ab247b4cd49323045a48ebfa3c,车厢左尾门、尾门铰链、尾门锁栓修,0.0
51c14441c76d416c87a1e0d9f2c74f14,换压缩机  加冷媒,0.0
3ecf863e65ce406c8a6a41af21b328ea,拆装清理三元催化及DPF,30.0
81f9af180f9a42278ec421d9a794cee6,检修空调及清洗空调滤,1.0
6916a4a0549f4da7a9af638aff545f1e,车身.座椅,5.0
80013d2d673541baaa5f4b6e836c0dcc,修复发动机,2.0
5e8a720268344de09b02efdc58d85655,更换燃油量传感器,0.0
672ac4f7fd8349cda06db85799cc2082,更换机油机滤,1.0
ba6679215d3940c3880ac6ca6d1c5039,首保一套,0.0
c2e6c8111f5b44bab8d3c649bef4157c,检修灯光更换倒车灯开关,1.0
9a6f6fa402294cad8b6efca237dc4e44,XM打黄油,1.0
5feba6f96bc74368928574c25647640c,维修OBD,0.0
d8ce751318d54986bfa13ef0285352b8,无,0.0
6f24d27b27ae438280cb31a250c4f208,车身（车厢）,2.0
171b91ef6e524f7188ac1cca71e1a116,检查右边羊角螺丝,0.0
9e64e01cdfe649ddb396315d89f8012b,后桥附减速器,18.0
9f81393258604ab5a682feeb0c725f70,清洗三元,0.0
60d691b16d7a4c6184fbae67f9c20fde,换车门玻璃,1.0
5ec37823fee24aa2a33cded49d91202f,保养更换机油三格,0.0
560ecec2224642fdac8f5abc1bb91d7b,清洗三元催化,1.0
427102831b9c4797a7ffe590ecc4af63,机修拆装,1.0
dffd4446bd234ed98f13fbd6c14283a9,全车打黄油,1.0
b7f1df838b8c468a8bef03febca15c0e,检查异响,8.0
d1b7729560c8498d9f3c143ed3b5ab15,柳汽,1.0
da0977748afb4f91ae57a4696a26c4e3,换后处理总成,15.0
2919cbf663b0463ebebdc55090b39203,铆蹄片,0.0
12a23a2c45b04955ba9eef0b1b8e61a4,机油CK-4.18升,1.0
439423ee1da0428eaf8e8fa0d4ad27f8,二级维护,0.0
46196af9468f44d799a26f5d847dcf23,换机油机滤,4.0
d287e6e0314d4b36823bbaa0d1d4e4ae,全车保养,32.0
12b3acb2c9cb4502b063c73ecf9cb247,更换柴滤,2.0
159427c3321a4aa290ccec549f83add9,拆装排气管,5.0
42eacd1ba5bb4b7c97a3eeb117972117,全车检查,1.0
01e809522bb047c8991e973e851dae31,转向系统维修,6.0
6685d1f554be42f287de824906ca38ef,XM工时费,2.0
903173b8c2bf4ccc8addf9c85d0fedc6,清洗 消声器,3.0
6d81db56bf2b4211972b5849a7a98347,更换发动机机油（含滤芯）,2.0
b19fe741b3b84b9c97cd9f0cf969f3f7,检修空调更换电子风扇加空调液,1.0
46196af9468f44d799a26f5d847dcf23,换变速箱油(手动),3.0
e2e307de3a9646ffb92942823c3ff611,更换机油滤清,1.0
5bf3a34215f441309a101a4fab5397c3,拆装发动机左右前支架,8.0
286d123e47e940119b131bee79d127c3,一级维护,0.5
661b4544a4ff4c89a7cce0098aef0ecf,更换差速器油封工时费,1.0
d4c61ed74bd44386ab9f6c01b332b413,换后轮油封,0.0
b74618a7feb74520a05d1b80e0ceaeb3,换机油机滤,2.0
019b7f258eeb4c539592cba5c6d5919c,冒片,2.3
d80e642d18174f54a23778d424e36f95,更换柴滤,1.5
88039db03a264ac9be4244530a4f9066,抬变速箱更换离合器片压盘，拨叉轴修理,0.0
18e9a2c0c58d40ea9c2214b3ee8ff030,四轮保养换机油三滤，换变速箱油，后桥油,1.0
4b38d3c92e2f4ba0ae2747864aa28f1f,拆装更换中网、前杠、面板,1.0
66db75e9565147af8303a13efcf08522,分合轮胎轮辋,1.0
66e45fac66204b8eb1bda0afe58cbeaf,首保 更换变速箱油,6.5
87228f1d0fbe460fa25bddebaab52724,换柴油滤芯工时,1.0
168d4c5c3f404be98170ca55335f928f,全车打黄油,1.0
3d4d1130e5c342488a40ba7714ba0cbe,例行保养,1.0
9e2d1281ddf34c82b96a2c13a56d93ea,拉杆修复,1.0
6b639e840d834a1da5d19acabeee869a,年审一级二级刹车调整、排气管检测、灯光检查、轮胎螺丝加固、底盘查修,1.0
2e13af622f9e4711b64e118f0847d018,二维4轮保养,1.0
094e60184ffd43a78b226d0bb849d5ca,换离合器片,33.9
d60aa185e84e4a8a9377be72ea18dda4,尾气治理,0.0
178d580122f4401fa4dfa6c00d22d3f2,取螺丝,0.0
19cdf12769b54ba390d0d4064c7c30b0,更换手刹拉线,1.0
5b311d4e095444eb9d05bf7a34d26a9e,换快接,0.0
2881d52828354200ba01bbf272afbaf6,检查后刹车漏气,0.0
ad522659213744409c51c30c1f505e06,后桥附减速器,18.0
ea0c470c3dcf42f5a17e41e198439663,安装危险品警示牌,16.0
1c96a2d0e5c54d97881b62be001aaf14,无工时项目,1.0
6de063e05bb9448c94188fbacba7f1f6,修复转向系,15.0
34209c00078e44b48b1e728a3eec357d,二级维护保养,26.0
da7132cee6504636853a0e0f7dc60880,"换DPF,换中冷器出气管，",0.0
e54aa5ed20124f8c8f14a494fbcf1db2,二级维护,19.0
e47b216340f244478dffa6b747e7fcc2,拆装清洗烧排气管,0.0
7a43c5a6535141fdac3f498333f6b1e3,检查进气管道，清洗排气管,180.0
ae8b116686f9494a9da50fcc19f6e2e1,XM工时费,4.5
c884c8cab5f34b02a301539519263adf,转向系检测,0.1
4849dd24212c43b1bfd8a0a101766250,二级维护作业,2.0
ed0827f1618441159b4663a7ec356013,维修OBD，故障码刷新，强制再生排气管,0.0
53e50e20bf364ec4a0c639357f90bfc6,清洗排气管积碳,1.0
aa586b3f53a44de799b29881277d0489,清洗喷油嘴,1.0
f35c6b950df443228b99df63a20885d9,尾气治理,5.0
48334de979b04de4b2af5ee8aa83b65d,修复离合器,2.0
dd632084606a43d482a865d5554d7618,车前轮检查刹车片,1.0
d1ba4c77258e4430a956e8d193c74a16,焊接货箱隔断挂钩,6.0
159427c3321a4aa290ccec549f83add9,更换空气流量计,4.0
05594489472b43a086d3aa49b2645728,车厢漏水修复,1.0
16ee6af46d934a4e8788f5aa8a7291c1,检修制动系统,1.0
7372256770e1440491fea13fe3dcf24a,二级维护,2.0
1d7370bd066249b0ba70e26d7cf60920,换轮胎螺丝,0.0
4613a629cff14ebcbd710facd7b176dd,换大王针,0.0
b97a76ef731e46f4b0b42fea7b690895,尾气专项维修,8.0
85ccb61854664ea1b8a61ecb03ae1c17,ST,0.0
974a6b9f0d7a4198ae5daea01084bfba,二级维护,500.0
